applicant_id,requested_amount,split,predicted_pd,decision,expected_npv,expected_npv_per_dollar,rank_by_expected_npv,cum_expected_npv,cum_principal
a8d2252a-7ec6-a6ce-243d-b7ac3421d74f,37199.103882079486,validation,0.4909819639278557,0,-3309.8887500075953,-0.08897764743204259,11613,12149029.264494993,319462886.66272944
b50d003b-230a-d805-09d2-96a48ca9a853,32978.667609472905,validation,0.4909819639278557,0,-3312.3320188687476,-0.10043862469196002,11614,12145716.932476124,319495865.3303389
7b2077b1-b840-65a2-59b9-818b1777448a,27526.14188216788,test,0.5066666666666667,0,-3313.772057538473,-0.12038636114439331,11615,12142403.160418585,319523391.4722211
2048b188-3f0b-266f-e82f-47e13da9e469,29750.56947363023,test,0.5,0,-3315.282607539132,-0.11143593773818926,11616,12139087.877811046,319553142.0416947
c154dfdd-a77f-6d31-37be-7652f593f1dd,28957.23452609765,test,0.5066666666666667,0,-3317.45357539191,-0.11456389498804043,11617,12135770.424235655,319582099.2762208
b8689b42-228e-b0fc-2753-1bd07a751a6e,31335.534201162474,test,0.5483870967741935,0,-3327.9269327445063,-0.10620297427771466,11618,12132442.49730291,319613434.81042194
70eb7cd9-9bff-62c4-a1b7-bb182bcd009e,30680.92472793325,validation,0.5066666666666667,0,-3328.1680786415905,-0.10847678510848409,11619,12129114.329224268,319644115.73514986
9a544351-8680-da7f-da14-b351f92e4f9f,36615.04621079114,test,0.4909819639278557,0,-3333.182949396625,-0.09103314878281579,11620,12125781.146274872,319680730.7813606
47c316c7-6360-3680-9337-394bb2e3dc9d,39498.53730824861,validation,0.4257425742574257,0,-3335.108325994316,-0.08443624886579874,11621,12122446.037948878,319720229.3186689
4956c0d9-7e82-b2c4-c907-ae43555b002c,33393.538340475905,test,0.4909819639278557,0,-3335.412903860836,-0.09988198524676921,11622,12119110.625045018,319753622.85700935
5d5bafd8-4d14-0f57-0adb-a7450ac3e156,30306.40284471862,test,0.6068376068376068,0,-3340.7493504007725,-0.11023246036548187,11623,12115769.875694618,319783929.2598541
e07aa412-70ed-6706-0746-584d77ebf8e1,30558.57712729331,validation,0.5066666666666667,0,-3342.5452824005947,-0.10938157455686016,11624,12112427.330412216,319814487.83698136
02f5657b-87bc-76d3-891e-37285e224209,30119.334367042604,test,0.4909819639278557,0,-3344.315403763513,-0.11103550174810484,11625,12109083.015008453,319844607.1713484
5773dfb7-8c9d-d3d3-7677-0b9c3f07b982,39923.286618440456,test,0.5066666666666667,0,-3348.354121228507,-0.08386970124052642,11626,12105734.660887225,319884530.4579668
7878efc0-0218-889f-0e20-b1af159caab6,35990.10742587799,test,0.4909819639278557,0,-3349.917198569623,-0.09307883299511714,11627,12102384.743688654,319920520.5653927
a72ea1e0-0681-5493-a1b7-96134e04a6e6,36145.77565870063,validation,0.4909819639278557,0,-3351.3654775361665,-0.09271804011569085,11628,12099033.378211118,319956666.3410514
053d65d0-831c-e7b7-4b5b-67d0b17d2ca3,35851.88305276388,test,0.4909819639278557,0,-3353.9579251974965,-0.09355039790410491,11629,12095679.420285922,319992518.22410417
24af08db-8a2b-5c62-724d-6de2b37297c6,32860.73030680927,validation,0.5066666666666667,0,-3357.6643091169235,-0.10217862712628639,11630,12092321.755976805,320025378.954411
e770eefb-bb25-c012-3226-efb53fb10022,28477.66174929771,test,0.6068376068376068,0,-3361.102146582822,-0.11802591716174558,11631,12088960.653830223,320053856.6161603
74c2671f-3630-14b0-e9e8-48466a97d8ef,32533.09785483824,validation,0.6068376068376068,0,-3362.7254149753257,-0.10336320967587259,11632,12085597.928415248,320086389.7140151
b802b6d4-e4b0-b4e6-18ac-7e308e85085b,31212.66255184585,validation,0.7637795275590551,0,-3369.5531296157283,-0.10795468422531164,11633,12082228.375285633,320117602.37656695
c9bcd0e9-e8a6-1153-7e60-844f72221cd6,40161.48831862228,test,0.4257425742574257,0,-3370.695035211128,-0.08392853891443529,11634,12078857.680250421,320157763.86488557
6975ef2c-c3f5-1f18-2823-00636470b854,29084.84379520361,test,0.6068376068376068,0,-3372.0964159558625,-0.1159399871527574,11635,12075485.583834466,320186848.70868075
4fe8af8e-a6cd-0d9a-d3d3-67ba93365633,30100.283665460604,test,0.4909819639278557,0,-3372.5946763760157,-0.11204527883722212,11636,12072112.98915809,320216948.9923462
ce3a413d-f175-47aa-126d-83da20a4321a,29538.349517105915,test,0.4909819639278557,0,-3376.471035313044,-0.11430804667531272,11637,12068736.518122777,320246487.34186333
4d6525f4-4ebe-b3c3-5eb1-c4390570ed62,33604.496604469125,test,0.589041095890411,0,-3377.032471728714,-0.10049347001018893,11638,12065359.485651048,320280091.8384678
0be0036d-c7bd-08da-f14d-c7a23791a4a8,30240.15617851076,validation,0.589041095890411,0,-3377.657186370922,-0.1116944359160139,11639,12061981.828464678,320310331.9946463
e707b13c-2587-940b-8abe-40c40d0b7228,32967.993249294566,test,0.4909819639278557,0,-3379.4135204154604,-0.10250589093674276,11640,12058602.414944261,320343299.9878956
547cc19f-8f1f-93c3-65dc-111e6825eca9,30995.39858402361,validation,0.589041095890411,0,-3379.7922718523287,-0.10904174252478954,11641,12055222.622672409,320374295.3864796
3b401855-5b4c-4b1f-f5a5-6c9a4e2e609a,41875.6983157636,validation,0.4909819639278557,0,-3381.711029981344,-0.08075593162606054,11642,12051840.911642427,320416171.08479536
0dac1c6f-fc11-7545-a92b-df1636ab3867,28288.38038863025,validation,0.6068376068376068,0,-3382.624708252448,-0.1195764713914835,11643,12048458.286934175,320444459.465184
9de638bd-077f-f0b5-a91d-726fbea2848f,34308.218941777464,validation,0.4909819639278557,0,-3383.6805787564044,-0.0986259468758392,11644,12045074.606355418,320478767.6841257
7985d98d-af9c-b739-4fbd-3a8fc77efaad,36676.96544917938,test,0.5483870967741935,0,-3384.3195418398163,-0.09227370640925088,11645,12041690.286813578,320515444.6495749
e57b59d2-c7c6-7839-b34f-faeb7a9e8fce,36621.17857737094,validation,0.6068376068376068,0,-3384.6054107197015,-0.09242207766658625,11646,12038305.681402858,320552065.82815224
4c15d28a-8fae-41c4-fed7-516c1a56cd12,22945.66258576809,validation,0.6068376068376068,0,-3386.7377277858554,-0.14759816654353053,11647,12034918.943675073,320575011.49073803
c211a59a-8c19-4b04-3a32-fea8fec44827,34470.39799115566,validation,0.4909819639278557,0,-3391.032837008943,-0.09837521568155397,11648,12031527.910838064,320609481.8887292
7e19b10d-46ba-98be-5a7f-6d6e955dd0c5,29373.585433502067,validation,0.6068376068376068,0,-3394.4802771998257,-0.11556234035114585,11649,12028133.430560865,320638855.4741627
07eaa04c-5311-f873-1c97-e4371c0e7d13,31921.83772397513,test,0.6068376068376068,0,-3394.680178465437,-0.10634350715704058,11650,12024738.7503824,320670777.31188667
a372f995-43fd-8891-5307-9bd659c3158b,30275.85735421089,test,0.589041095890411,0,-3398.6550244350638,-0.11225627683050121,11651,12021340.095357964,320701053.1692409
98dffab4-53b1-c795-508f-978f24e6360e,32186.634925882143,test,0.589041095890411,0,-3399.884370480648,-0.10563031451749276,11652,12017940.210987484,320733239.8041668
07135b40-3735-338d-83d0-284c12544fe9,28637.27253797528,test,0.6068376068376068,0,-3404.5311163794386,-0.1188846148621438,11653,12014535.679871105,320761877.07670474
a9d8e497-ace5-2cd2-128b-794a2ef9f726,32204.88738477184,test,0.4909819639278557,0,-3408.4105533756283,-0.1058351955295861,11654,12011127.26931773,320794081.9640895
e39f9b4b-30a3-06d7-7dd8-acd6205151e4,36745.70822776406,test,0.5024056294007795,0,-3410.157568062562,-0.09280424116267107,11655,12007717.111749668,320830827.67231727
b76670d0-5623-62ad-ae1a-5e624ace1023,25827.664552444145,test,0.5,0,-3413.7943390741657,-0.1321758818782207,11656,12004303.317410594,320856655.3368697
77df64d4-60b2-7192-9b6f-c61bbf5af097,22769.622111924888,test,0.6068376068376068,0,-3414.6884840251296,-0.14996684913083347,11657,12000888.62892657,320879424.95898163
b2fb44a8-dec8-4e80-6198-b9671e57666c,30929.00703355757,validation,0.4909819639278557,0,-3416.0370013907223,-0.11044767773127559,11658,11997472.59192518,320910353.9660152
cde8af2b-3c4d-74fb-baf7-4564855b0c26,34647.30759993814,test,0.589041095890411,0,-3416.47026979695,-0.09860709262739509,11659,11994056.121655382,320945001.2736152
975c1f0d-36bd-25f4-b655-ea85cccdbd6c,28066.1319227371,test,0.589041095890411,0,-3420.781234244947,-0.12188288873087223,11660,11990635.340421136,320973067.4055379
3dd09323-42a7-e7f6-8495-d31d28a2467d,28766.07739737485,test,0.6068376068376068,0,-3424.053515693946,-0.11903094983699167,11661,11987211.286905443,321001833.48293525
94b57ad8-585b-068a-aa8b-f57ecc793fea,33735.42957158646,test,0.4909819639278557,0,-3424.4756679565417,-0.1015097691490727,11662,11983786.811237486,321035568.9125068
b7e9b3b1-d3c5-e7ae-7f4a-ad6acbc0fc46,32004.2119022564,validation,0.5483870967741935,0,-3424.8907950343782,-0.10701375198659126,11663,11980361.92044245,321067573.1244091
ca634cad-92bd-f914-562d-2de04623bcbd,30205.49725850717,test,0.6068376068376068,0,-3428.326565390875,-0.11350008695603614,11664,11976933.59387706,321097778.62166756
e908a5a1-84f7-99a2-f4a6-96c51d026998,34052.301258694715,test,0.4909819639278557,0,-3428.548631035039,-0.10068478500141348,11665,11973505.045246026,321131830.92292625
b4c09345-5549-0967-1780-8b6b65fb85cb,32610.69134310629,test,0.4909819639278557,0,-3431.32360614987,-0.10522081761615985,11666,11970073.721639875,321164441.6142694
baf46b2f-7df3-d487-2bfb-b86368cc71bf,27247.865785646107,test,0.5483870967741935,0,-3431.619087453563,-0.1259408393468124,11667,11966642.102552421,321191689.48005503
e64bf810-8e13-1098-07ea-154e860629b0,29958.008623244456,test,0.6068376068376068,0,-3437.0916782696468,-0.114730312067632,11668,11963205.010874152,321221647.4886783
3e35563c-482a-b5ca-6cab-da94eb1e6740,29056.90429852601,test,0.5,0,-3440.5660368112203,-0.11840786621531986,11669,11959764.444837341,321250704.3929768
25488236-b353-c622-07e7-9b5e1bfd9729,32778.62291320828,validation,0.589041095890411,0,-3442.9476945296956,-0.10503637396988834,11670,11956321.497142812,321283483.01589
646bb8ef-03e6-6cb6-7a78-b37a4e0b7cbb,35187.55518615578,test,0.5066666666666667,0,-3450.222903877699,-0.0980523621383948,11671,11952871.274238935,321318670.57107615
6e224f11-9576-6604-07a6-c27172c281d9,31050.07538547046,test,0.4909819639278557,0,-3455.9085753402346,-0.11130113316753457,11672,11949415.365663594,321349720.6464616
d7415963-3ecc-1d7b-48b9-acda4e059998,33005.48102314977,test,0.589041095890411,0,-3457.0034917557364,-0.10474028508571116,11673,11945958.362171838,321382726.12748474
40ed6638-9a89-1dac-fd0c-0d7b7acb907b,32313.623271613826,test,0.6068376068376068,0,-3457.2362426338636,-0.10699005226290739,11674,11942501.125929205,321415039.7507563
f1222c42-4b62-3724-45da-f54b5132d54e,37292.43087484418,validation,0.4909819639278557,0,-3460.1028808895862,-0.09278298034531232,11675,11939041.023048315,321452332.18163115
d9b71f5d-7d8a-5b91-bdfa-512c0c0f48ec,38208.271800811024,validation,0.5483870967741935,0,-3460.350535087062,-0.09056548155663013,11676,11935580.672513228,321490540.45343196
33cd0403-3f57-9adf-8fac-dd5da6c0a53b,30294.788509833877,validation,0.5483870967741935,0,-3461.795478224714,-0.1142703299315324,11677,11932118.877035003,321520835.2419418
58a759e1-b7a1-9889-3c95-5ec427ba139f,34121.2778266934,test,0.4074074074074074,0,-3466.562698933173,-0.10159533639215729,11678,11928652.31433607,321554956.5197685
adcca813-bdf1-13f6-adda-54e8c7b3604b,30977.23103695183,validation,0.4909819639278557,0,-3466.97975827184,-0.1119202602109976,11679,11925185.334577799,321585933.75080544
4a0d710e-27b5-827c-a7b2-f95e152289ff,30760.86048881917,validation,0.6068376068376068,0,-3469.7859427016483,-0.11279872823983035,11680,11921715.548635097,321616694.61129427
a6213671-c48a-c2ff-ef9b-5ce711e356cc,34037.868493374874,test,0.589041095890411,0,-3470.9442277098233,-0.10197301950283424,11681,11918244.604407387,321650732.47978765
8a238f33-39a0-fcf6-6c6d-55271e854131,26013.863848387464,test,0.4909819639278557,0,-3474.600133392595,-0.13356724528286393,11682,11914770.004273994,321676746.34363604
4a184832-2a65-bef4-8583-ffd46a0c2bdc,26663.667005274547,test,0.5483870967741935,0,-3478.729456851036,-0.13046703051620326,11683,11911291.274817143,321703410.01064134
97e7513e-5f40-bbba-afc1-28c3dfc682da,32548.6456910094,test,0.4909819639278557,0,-3484.703612013761,-0.1070614011131132,11684,11907806.571205128,321735958.6563324
00c29bfe-cfa1-0b86-ffa7-eb350c0338d2,35543.87529141382,validation,0.5066666666666667,0,-3487.96033364916,-0.09813112118620707,11685,11904318.610871479,321771502.5316238
630562db-bf47-acfa-731e-4e2d279f51bc,27561.72552262425,validation,0.6068376068376068,0,-3488.9832686432756,-0.1265879839699919,11686,11900829.627602836,321799064.2571464
bc6c9332-5102-da5d-ffc7-3baf146a295f,30819.612279398065,test,0.589041095890411,0,-3488.9860166955696,-0.11320668102719275,11687,11897340.64158614,321829883.86942583
8e4ea65e-5907-0c1c-f0d4-477dfefcb9c5,34517.28629684534,validation,0.4909819639278557,0,-3492.128785626467,-0.1011704325651355,11688,11893848.512800513,321864401.1557227
6cf56d8e-22c2-170a-0f34-a51749674194,36405.07986235006,test,0.5066666666666667,0,-3493.1043869936757,-0.09595101563301955,11689,11890355.40841352,321900806.23558503
d45a5672-6c16-9a9e-b671-6987a3f1f0c9,22916.65135773419,validation,0.6068376068376068,0,-3494.828319263604,-0.15250170126117168,11690,11886860.580094257,321923722.88694274
f908a359-ca58-f55d-3beb-04e66cd34b44,36069.201964077205,validation,0.4909819639278557,0,-3496.286074358646,-0.09693272609249133,11691,11883364.294019898,321959792.0889068
c4ba04cb-9159-02a3-c2a0-03c827905419,31027.56156367954,validation,0.5483870967741935,0,-3497.0182539366997,-0.11270683475269497,11692,11879867.275765961,321990819.6504705
854ed7af-8edb-20e4-9ca4-f4d835936c4e,32407.319527807675,validation,0.6068376068376068,0,-3498.532563985013,-0.10795501186030011,11693,11876368.743201977,322023226.9699983
5539d298-87e6-7180-6d99-d3ff702f0cc8,18681.831449523568,test,0.6068376068376068,0,-3498.8541044164213,-0.1872864613873631,11694,11872869.88909756,322041908.8014478
62636e52-9101-bdb0-bf87-e47c3c810266,34714.28746833189,validation,0.4909819639278557,0,-3504.465749396405,-0.1009516831533228,11695,11869365.423348164,322076623.0889161
0c35bdff-f936-e0d5-a776-a84cf27545d4,35985.774614028625,validation,0.589041095890411,0,-3508.2681079869444,-0.09749041518809735,11696,11865857.155240178,322112608.86353016
b3602f31-c0aa-1c70-f498-073913ed37fb,30150.724246617323,test,0.6068376068376068,0,-3508.8893024218078,-0.11637827581589447,11697,11862348.265937757,322142759.5877768
7266e2bc-247c-cd98-830c-ae159f85685f,27588.95305310444,test,0.589041095890411,0,-3510.0029697776026,-0.12722494264357886,11698,11858838.26296798,322170348.5408299
895bb8f5-e402-10c5-826b-ac7fe09846fd,30304.29863192175,validation,0.5483870967741935,0,-3517.0928096002717,-0.11605920507579275,11699,11855321.170158379,322200652.8394618
e54e21de-2413-6b7a-297f-93440f63681c,33993.35134470192,validation,0.4909819639278557,0,-3524.5973506751516,-0.1036849034075742,11700,11851796.572807703,322234646.1908065
5ba2645b-b5f6-cf28-ff72-70191b22468a,31384.2463500318,validation,0.6068376068376068,0,-3525.8616319189714,-0.11234495143183194,11701,11848270.711175784,322266030.43715656
0790a17c-7eb2-467d-b3b0-52f2f27b9340,20163.36366003558,validation,0.6068376068376068,0,-3529.2386139289356,-0.17503223536676063,11702,11844741.472561855,322286193.8008166
5344ea99-8669-b3a0-4150-fe892f82c4fb,33924.63756522778,test,0.6068376068376068,0,-3529.600357769443,-0.10404238957551099,11703,11841211.872204086,322320118.43838185
dbacd045-4ca5-c31d-2c94-092c5f407dbe,33005.58094363079,test,0.6068376068376068,0,-3532.7631509877647,-0.10703532705639272,11704,11837679.109053098,322353124.0193255
e92eda87-7106-c320-1153-a4ed74d6576d,35491.898922716005,test,0.4909819639278557,0,-3534.1779170148084,-0.09957703093628546,11705,11834144.931136083,322388615.91824824
3a42eca2-5de4-7110-d7a4-7dbc4e846a55,18613.47873120156,test,0.7637795275590551,0,-3540.7330828573326,-0.19022414530831586,11706,11830604.198053226,322407229.39697945
6fc1739b-6a46-b277-15b6-90d12cbff2bf,37152.68938243519,test,0.4909819639278557,0,-3541.139597479161,-0.09531314304135728,11707,11827063.058455747,322444382.0863619
7b69f9d8-0ebe-9914-bac0-f1df00cad7d9,21093.200331980945,validation,0.6875,0,-3546.6030544481387,-0.1681396373536961,11708,11823516.455401298,322465475.2866939
54f07301-bbfa-28ee-34e9-cbd7a536160f,33617.91105600915,test,0.4909819639278557,0,-3549.244936066095,-0.10557601066148554,11709,11819967.210465232,322499093.19774985
c7ac72b8-4f6c-185a-66b2-3e1e114012a0,35679.960537701874,test,0.5066666666666667,0,-3549.470221913222,-0.09948077768086683,11710,11816417.74024332,322534773.1582876
e354588e-95ce-662c-86d6-4b7312652d7a,31895.2702039387,test,0.4909819639278557,0,-3551.0938311499012,-0.11133606357444753,11711,11812866.64641217,322566668.42849153
0510e9e0-52db-1c9f-fa3f-6c389025fbad,31051.66241710592,test,0.5483870967741935,0,-3558.0314965332173,-0.11458425152056105,11712,11809308.614915635,322597720.09090865
832f1699-5e7a-2889-bd56-74f28f3a385d,32351.263021707444,validation,0.4909819639278557,0,-3561.7065625014684,-0.11009482257652789,11713,11805746.908353133,322630071.35393035
c928663b-830e-3899-230e-925f376f64a1,25151.41053683697,test,0.6068376068376068,0,-3564.9353773765492,-0.1417389840683215,11714,11802181.972975757,322655222.7644672
e15c3fe2-9902-67be-7850-9874d5f7a595,30619.24938508341,validation,0.6068376068376068,0,-3572.5404568333697,-0.11667629117563483,11715,11798609.432518924,322685842.01385224
a6bfa6e3-2c32-627d-dd75-110684de8750,38417.33397866936,test,0.5,0,-3572.6498701994624,-0.09299577821259335,11716,11795036.782648724,322724259.3478309
ae7ffbed-189d-6037-240d-7e960e9e6cc3,33037.584087913725,validation,0.6068376068376068,0,-3574.392126107929,-0.10819169212241411,11717,11791462.390522616,322757296.9319188
a57eac33-1f07-5121-9944-f54ba0a2366e,29806.35282840132,test,0.6068376068376068,0,-3576.147222164759,-0.1199793628812307,11718,11787886.243300451,322787103.2847472
8fc9ae6e-53e3-a030-6a62-b9ba6d787d94,32313.873263559715,validation,0.589041095890411,0,-3578.087139512564,-0.11072913204581901,11719,11784308.156160938,322819417.1580107
dd511860-5493-7f1b-080d-db9f4afba6b9,37398.93795712151,test,0.5066666666666667,0,-3580.4841254670673,-0.09573758831259194,11720,11780727.67203547,322856816.0959678
925c9256-d0b6-a517-525e-7c724e7b552c,36136.28600752831,test,0.4909819639278557,0,-3585.3740288585914,-0.09921811079621316,11721,11777142.298006613,322892952.38197535
cd57843d-cabd-f93b-666e-dde210f571ae,28439.17045562833,test,0.5066666666666667,0,-3588.7617636237637,-0.12619080325226295,11722,11773553.53624299,322921391.552431
e2808e6c-74b3-df5c-a815-beab1d29bcd7,32127.63840187868,validation,0.5066666666666667,0,-3589.9509641720724,-0.11174026921201118,11723,11769963.585278818,322953519.19083285
bc5fdfc4-824b-4f17-cfb0-6bc8debdb187,30994.405121469168,test,0.5483870967741935,0,-3592.115067056425,-0.11589559641421357,11724,11766371.470211761,322984513.5959543
a1203b43-f4d4-4dd0-6a0f-a5d64ce308b5,29672.2740830912,validation,0.7637795275590551,0,-3599.2827623618896,-0.12130121042569324,11725,11762772.1874494,323014185.8700374
a7a74f3f-e32b-02da-b3c8-f6f56094c0c8,29360.502772662025,test,0.6068376068376068,0,-3599.3728009949978,-0.12259234212931885,11726,11759172.814648405,323043546.37281007
84ac0bc7-8fbc-99cf-4da6-fdf6f17196b8,26952.24719216713,test,0.589041095890411,0,-3603.8392983325252,-0.1337120156489168,11727,11755568.975350073,323070498.6200022
da8af056-4961-875d-44e7-75aafe368278,31665.12080531237,validation,0.6068376068376068,0,-3606.045530011303,-0.11388068127648913,11728,11751962.92982006,323102163.74080753
19678eb5-7d78-07fb-2fd2-e905f411bd51,35256.56045947429,test,0.4909819639278557,0,-3606.3138424630024,-0.10228773866379523,11729,11748356.615977598,323137420.301267
8ff6c53a-05cd-e407-cfe5-dd3a0f6297e1,27297.47213966777,test,0.8088235294117647,0,-3606.424871347427,-0.1321157084764157,11730,11744750.19110625,323164717.7734067
9c40332e-1def-a8c8-3ebc-5f6d7d6eb816,34367.6960593931,test,0.4909819639278557,0,-3609.5291982303747,-0.10502680168005755,11731,11741140.66190802,323199085.4694661
71b732b7-f71a-bf97-f858-7e8aff3c11ff,34614.10453662172,test,0.4909819639278557,0,-3609.7081115664687,-0.10428431299580197,11732,11737530.953796454,323233699.5740027
3818d4bf-65d6-6ade-b60e-f7dabdad310a,29771.38852408125,validation,0.6068376068376068,0,-3617.6644826991915,-0.12151480539018068,11733,11733913.289313754,323263470.96252674
a090981b-2cb7-50e1-209b-74ec214f295f,34234.42170819072,validation,0.4909819639278557,0,-3618.9373222300346,-0.10571048499306736,11734,11730294.351991525,323297705.3842349
51c8d79d-36b1-42ab-5e7f-65d4a7ba8001,35704.500573613375,test,0.4909819639278557,0,-3620.009107495158,-0.10138803370268805,11735,11726674.34288403,323333409.88480854
1bfde48f-98c4-7e70-3810-b83845f3a15c,25197.72299970881,test,0.7637795275590551,0,-3623.8224318302227,-0.14381547221040966,11736,11723050.5204522,323358607.60780823
e283fcf9-17c0-de3b-8108-a3db10ff1b3f,33772.69287057079,test,0.6068376068376068,0,-3625.177566290515,-0.10734049488394398,11737,11719425.34288591,323392380.3006788
28ac9efa-dacc-a1e0-5fd6-4d460125820d,33206.65066251416,test,0.5066666666666667,0,-3626.718471705347,-0.10921662978191968,11738,11715798.624414204,323425586.95134133
3da8a416-75e3-6c00-0ecd-2723bff57c48,34732.06994533232,validation,0.4909819639278557,0,-3626.9777175520057,-0.10442734116511934,11739,11712171.646696651,323460319.02128667
b090bb2a-e96d-0beb-7e03-692f4cc10736,30732.458374184604,test,0.4909819639278557,0,-3627.0078867847633,-0.11801880092454516,11740,11708544.638809867,323491051.47966087
f9dd65cc-f2a2-3a18-946c-58bafedfca86,22859.789838363977,validation,0.7,0,-3627.6723374868247,-0.15869228733672597,11741,11704916.96647238,323513911.26949924
0983250b-9a08-4a44-9054-52c8c9e77a46,34752.46476465346,validation,0.6068376068376068,0,-3633.0501948453784,-0.1045407921265065,11742,11701283.916277535,323548663.7342639
40c73f4a-11bd-17dc-ba02-2f0c8f2235a8,38237.28310154441,validation,0.4909819639278557,0,-3634.7414077748754,-0.09505752273565868,11743,11697649.17486976,323586901.01736546
74e8526d-a272-6a95-89d3-a67a0a47725c,36172.89843171064,test,0.4909819639278557,0,-3635.363348996007,-0.1004996421798785,11744,11694013.811520765,323623073.9157972
eb29b806-4448-91ee-db25-9fd2eded06e3,25321.874773186228,validation,0.6068376068376068,0,-3636.204841398819,-0.14359935328521803,11745,11690377.606679365,323648395.7905704
eeef4ee5-3e0b-33f4-bab4-a4232517c4e7,24346.869094949696,validation,0.6068376068376068,0,-3639.5967892405015,-0.14948931523994055,11746,11686738.009890124,323672742.65966535
0f8ea6ab-41af-be1d-357e-d4864630aa87,32051.901048329288,test,0.6068376068376068,0,-3649.2289998350016,-0.11385374597071578,11747,11683088.78089029,323704794.56071365
f02bda56-0546-6005-2718-e9c8158d44a4,37267.88997424602,test,0.6068376068376068,0,-3654.082999966564,-0.09804909809736259,11748,11679434.697890323,323742062.4506879
773a392f-a0e4-56a6-334c-202b491cb3bc,38350.11069184451,validation,0.4909819639278557,0,-3654.6469060695927,-0.09529690632279676,11749,11675780.050984252,323780412.56137973
fb829222-ae4e-12c3-b67e-dc5c0d731eea,32873.72795469712,validation,0.4909819639278557,0,-3656.6978512442392,-0.11123465693588173,11750,11672123.353133008,323813286.2893344
d56e6bf2-19b8-68f9-ed39-91eb89b85f8d,29253.38921302996,validation,0.5483870967741935,0,-3660.692417702132,-0.12513737779387274,11751,11668462.660715306,323842539.67854744
8e35bb67-aff4-8dc7-f8bd-3344af019c71,30638.54228324075,test,0.6068376068376068,0,-3668.486241335621,-0.11973435966443739,11752,11664794.174473971,323873178.2208307
a2bcd15c-760a-28a8-c040-22822b86d482,30510.322317126596,test,0.5,0,-3675.656755859396,-0.12047256392949054,11753,11661118.517718112,323903688.5431478
422ab5a7-6313-d838-1f9c-9fff5e405990,33820.83336743119,test,0.6068376068376068,0,-3683.0341483554894,-0.10889838545203266,11754,11657435.483569756,323937509.3765152
f4b9ccb7-08a3-c9da-bb18-c7c7378f5233,33194.771356224875,test,0.4909819639278557,0,-3683.8005953733073,-0.1109753266814564,11755,11653751.682974383,323970704.14787143
c98f92d0-8661-6826-ee7f-18cd6769702a,29945.530085441245,validation,0.6068376068376068,0,-3687.304677967552,-0.12313372538228086,11756,11650064.378296416,324000649.6779569
b055ad85-9a8d-0b91-2106-c5ee75aab024,33166.16122809984,test,0.6068376068376068,0,-3689.064539386219,-0.11122977163424873,11757,11646375.31375703,324033815.839185
16b148b7-0a02-d9f7-077a-c01c81f8693e,27389.732142945588,validation,0.6068376068376068,0,-3689.548840456884,-0.1347055466333632,11758,11642685.764916573,324061205.5713279
7b66bbc0-37a9-678e-1db3-958deb831037,34541.518813922194,validation,0.4909819639278557,0,-3693.737673972033,-0.10693616843748188,11759,11638992.0272426,324095747.09014183
62d26109-0d3b-3be3-96b5-9436e5a86b9d,37084.42039760793,test,0.589041095890411,0,-3697.3394762812495,-0.09970061380599979,11760,11635294.68776632,324132831.5105394
2a391fd1-1174-8cb8-51b7-72735ca59b7d,35314.15474120643,test,0.4909819639278557,0,-3699.3297618789998,-0.10475487206161062,11761,11631595.35800444,324168145.66528064
01b01c2a-8b2a-8893-0bf6-80e470c41025,29382.525471330184,test,0.5066666666666667,0,-3701.0337510534655,-0.1259603690181338,11762,11627894.324253386,324197528.19075197
2e3e71c4-4817-8312-cde9-45a91643b5d8,35684.35932174917,validation,0.4909819639278557,0,-3709.6810109965636,-0.10395817891945616,11763,11624184.643242389,324233212.55007374
3a44257c-dbcf-311c-5c4c-89d55dc930cd,36116.98841313826,test,0.5483870967741935,0,-3713.4107335063572,-0.10281617866442962,11764,11620471.232508883,324269329.5384869
50624464-4dca-e172-95a1-ed8f37d6965d,34642.10476223474,validation,0.5483870967741935,0,-3717.550566705655,-0.10731306865506512,11765,11616753.681942178,324303971.64324915
86fc3e0e-d00c-ae07-cf42-db546df88820,29028.207286119006,test,0.6068376068376068,0,-3721.215255558982,-0.1281930785074154,11766,11613032.46668662,324332999.8505353
096cd07a-cf29-0c78-aad9-8acdb474604d,35280.04711937968,test,0.4909819639278557,0,-3722.270190827986,-0.10550638377076618,11767,11609310.196495792,324368279.89765465
913b1fe0-4869-c930-9f2f-edfe25eb90be,27880.62438299736,test,0.4909819639278557,0,-3723.473233716265,-0.1335505684007198,11768,11605586.723262075,324396160.5220376
c9aea652-0b4f-59e3-2d49-940c44c95c4a,38296.76763168863,validation,0.4909819639278557,0,-3724.744911426569,-0.09726003372526229,11769,11601861.978350649,324434457.28966933
542411ef-0516-b320-3239-8232e93aadba,33203.083070499684,test,0.589041095890411,0,-3730.5760771537125,-0.11235631550337141,11770,11598131.402273495,324467660.37273985
375c9a31-3a2a-096b-b841-c2579b543d7a,32426.755026045616,validation,0.5483870967741935,0,-3730.8774718521754,-0.11505552957289385,11771,11594400.524801642,324500087.1277659
29f75d16-ba01-dd71-aa7a-ab184a6358f4,28308.93401746789,test,0.5483870967741935,0,-3731.9135796168093,-0.13182812102052482,11772,11590668.611222025,324528396.0617834
