applicant_id,_split,prior_decision,requested_amount,predicted_pd,pd_lower_90,pd_upper_90,base_expected_npv,base_expected_npv_margin,break_even_pd,break_even_odds_gamma,stressed_pd_gamma_3x,stressed_expected_npv,stressed_expected_npv_margin
013873c7-2602-41aa-3b5f-037f2f9e0016,test,0,24187.07609231356,0.2134502923976608,0.1334502923976608,0.2934502923976608,923.6019798679562,0.03818576401475285,0.3786177316268131,2.2452851961420164,0.44877049180327866,-392.288144046913,-0.016218915529503736
864adc4c-bc3c-f1d6-dd9c-fb0ac235e4ea,test,0,35233.06570056962,0.2528548123980424,0.1728548123980424,0.3328548123980424,1359.0083683983005,0.03857195907809774,0.45205109131099597,2.4377054907426947,0.5037919826652221,-353.00008977330344,-0.010019000128268611
aa20d57b-d772-6afa-747a-5166e8b8357c,test,0,26775.67874934508,0.2453987730061349,0.1653987730061349,0.3253987730061349,1130.9171666826874,0.04223673197118669,0.4742157907187864,2.7734069048094008,0.4938271604938271,-96.92825718324752,-0.0036200112083290643
2e02bb08-5ec2-0de9-3642-cc65cbaeb5d0,test,0,19394.579717489705,0.2528548123980424,0.1728548123980424,0.3328548123980424,625.1361786989364,0.032232520003266645,0.40023082222153117,1.9717877645640107,0.5037919826652221,-439.283355404552,-0.022649800191772842
22af2fa6-67fe-475f-c407-4a3503dd5052,test,0,38993.94652470236,0.15625,0.07625,0.23625,1365.8769676295074,0.03502792328968895,0.26048721699647814,1.90210501307086,0.35714285714285715,-1266.5314411827171,-0.032480206649008435
ed816d4a-8964-42d1-7294-f3f5f43269bf,test,0,27577.562008668752,0.2134502923976608,0.1334502923976608,0.2934502923976608,999.4190781451364,0.03624029846550533,0.36425760181896666,2.1113336429857883,0.44877049180327866,-560.0775912229724,-0.02030917711460198
f3ae4855-03e5-6c6e-2e5e-8a64f68dbe9d,test,0,26160.44638211536,0.15625,0.07625,0.23625,1232.4937011340355,0.04711286967857828,0.3383661586375141,2.761613965936078,0.35714285714285715,-127.0736370076338,-0.004857472045832824
ffeb15fd-e09a-fec2-4d73-739cf8687822,test,0,23558.809698423334,0.2168284789644013,0.1368284789644013,0.2968284789644013,955.4646289834578,0.04055657485307511,0.4040199704752481,2.448565288211116,0.45372460496614,-253.70287810248283,-0.010768917502630102
98b94402-766f-f6eb-8285-7d2e03b1eb06,test,0,27370.09100723507,0.2528548123980424,0.1728548123980424,0.3328548123980424,1093.5850185281806,0.039955476152384733,0.4651960380533995,2.5702488362754585,0.5037919826652221,-198.77415077154524,-0.007262458525220133
f4fefc6c-3f21-7aa9-09e7-ea1f773eae05,test,0,32521.00559775368,0.2453987730061349,0.1653987730061349,0.3253987730061349,1029.6116930914388,0.03165989717004806,0.3844482653353294,1.9205183729197748,0.4938271604938271,-809.9115469331891,-0.024904259018027786
72e3a72c-71c4-97e0-3939-12db2dee7725,test,0,33033.50116834885,0.2528548123980424,0.1728548123980424,0.3328548123980424,1028.7173387013697,0.03114163810426,0.3924885919678996,1.9090019863334908,0.5037919826652221,-820.0002049597563,-0.024823290779284458
76883aa3-46a4-eb8f-593c-85e09cff085f,test,0,33979.33055965604,0.2453987730061349,0.1653987730061349,0.3253987730061349,1197.3438064816637,0.03523741600440124,0.4107475820445098,2.143476677056714,0.4938271604938271,-601.6058977377397,-0.017705054450131864
a46be68e-db2e-3588-d576-e5741a9dbfa9,test,0,29348.24662940097,0.2528548123980424,0.1728548123980424,0.3328548123980424,906.9554220188344,0.030903223401095782,0.3908362281943995,1.895808762215218,0.5037919826652221,-742.4611015496289,-0.025298312056769825
40c27df2-cc77-f91e-2870-f5420d588a73,test,0,21658.43672933037,0.2168284789644013,0.1368284789644013,0.2968284789644013,884.6465370981358,0.04084535500663012,0.40651891498202497,2.474083990536334,0.45372460496614,-220.1500036190314,-0.010164630364152692
1cbf5753-4ba7-7f52-533d-c9b035f0b7a2,test,0,13331.995205269855,0.2528548123980424,0.1728548123980424,0.3328548123980424,414.9354511468327,0.031123282356328594,0.3923608788227719,1.907979707860893,0.5037919826652221,-331.4315751967953,-0.024859863065791337
10b5ec40-1063-f5d3-13d3-dd3c570a4f1a,test,0,33834.46540579912,0.2168284789644013,0.1368284789644013,0.2968284789644013,1303.4988190871418,0.038525769609580596,0.3872782570959314,2.2829709566215555,0.45372460496614,-508.1422629640167,-0.015018480619378213
60e090c3-b320-9ea2-7efd-fa37d51248b8,test,0,29751.447673293114,0.15625,0.07625,0.23625,1437.0871875921916,0.04830310119269312,0.34863183050083085,2.890242374219805,0.35714285714285715,-63.577143998840484,-0.002136942870713198
b368e186-a9ea-be3a-fbd0-1659684e882d,test,0,18539.505359303457,0.1595744680851064,0.0795744680851063,0.2395744680851064,800.3050435604351,0.04316755102416083,0.3148359521248771,2.4200569479187886,0.3629032258064517,-247.7657726607208,-0.013364206210409357
8485976b-5e0b-ded5-5556-4cbbd5679351,test,0,26442.38506629113,0.2134502923976608,0.1334502923976608,0.2934502923976608,978.7020924268589,0.03701262537298546,0.36982602857257685,2.162551369192808,0.44877049180327866,-494.08631568633814,-0.018685391444367153
baaf00fd-6781-9447-321a-87c4d88b06df,test,0,22190.067634301853,0.15625,0.07625,0.23625,1055.5914275591576,0.047570446605011835,0.34224037848130856,2.809686066669797,0.35714285714285715,-84.57926078200285,-0.0038115819282704
122ed457-d2fc-9925-3f63-4fa2bb9dc34f,test,0,27817.03524791076,0.2528548123980424,0.1728548123980424,0.3328548123980424,858.7105536566365,0.03086995238722039,0.39060674474706164,1.8939821202330895,0.5037919826652221,-705.5680211599856,-0.025364601758304864
663ce9a9-f73d-e898-cd3c-024b54e2ab4b,test,0,24247.756235954213,0.15625,0.07625,0.23625,1083.5613961046374,0.04468707890167374,0.3192095713668947,2.531956403738151,0.35714285714285715,-252.22847451958978,-0.010402136678757482
4a66aeff-6c61-fa28-2eb3-bde6eebb54e7,test,0,24127.943694513757,0.2168284789644013,0.1368284789644013,0.2968284789644013,991.8064623732218,0.0411061329937843,0.4088022553163874,2.4975896024234703,0.45372460496614,-232.08522296255524,-0.009618939181100919
3db3ac88-4498-586b-9448-26382ef51c4a,test,0,24655.6128275958,0.2528548123980424,0.1728548123980424,0.3328548123980424,934.86633039923,0.037916978050242606,0.44608371549142345,2.3796112646519925,0.5037919826652221,-279.2000322042684,-0.011323994830571548
938d9458-d907-3da7-6c31-87be08bbe3ba,test,0,25279.21423188548,0.2134502923976608,0.1334502923976608,0.2934502923976608,760.0512639885211,0.030066253524203463,0.3251237694987762,1.7752274679490023,0.44877049180327866,-841.5413401203762,-0.03328985356906044
67bc1c75-3790-91e8-7481-c70a2e3c6c3d,test,0,31158.63415499359,0.2168284789644013,0.1368284789644013,0.2968284789644013,1366.244224221567,0.043848013922093185,0.4344599291240252,2.7747694759438257,0.45372460496614,-120.93956126968396,-0.003881414078296554
4236c36a-db95-ce0e-e251-fc5de2569de1,test,0,31001.83337576837,0.2453987730061349,0.1653987730061349,0.3253987730061349,1035.6292598195205,0.03340541984297575,0.3968457844433733,2.023198637577633,0.4938271604938271,-663.180803254294,-0.021391664009543673
97a09e95-837d-8ab7-e7d4-ebf415a228fb,test,0,28345.065975456037,0.2528548123980424,0.1728548123980424,0.3328548123980424,1128.336380304545,0.03980715307847829,0.4637503328725946,2.5553534467223553,0.5037919826652221,-214.2314359582963,-0.0075579797959828025
4ce977e9-c3e0-8e81-0391-8caee0be1a81,test,0,38812.25351400029,0.2453987730061349,0.1653987730061349,0.3253987730061349,1404.7084446562844,0.03619239589243589,0.41838765879854006,2.212026739576828,0.4938271604938271,-612.5856271437078,-0.01578330479890164
16959342-600e-31d9-9ba2-f16469122465,test,0,36382.82172879457,0.2528548123980424,0.1728548123980424,0.3328548123980424,1407.7230634865416,0.03869197045737722,0.45316183551222833,2.448658890833408,0.5037919826652221,-355.8199045989372,-0.009779887531849394
e0c2e605-bf71-4338-5251-40ab70c56a21,test,0,25435.64745649527,0.2134502923976608,0.1334502923976608,0.2934502923976608,1001.1611605288758,0.03936055342177729,0.3878509058202243,2.3347319082975937,0.44877049180327866,-349.7139270603195,-0.013748968948341682
5e38d2a4-33ff-05fb-75c0-4e6ed2e6d5dd,test,0,30387.40267745261,0.2168284789644013,0.1368284789644013,0.2968284789644013,1310.0070164738677,0.04311020031487884,0.42724423234535597,2.6943083723664434,0.45372460496614,-164.86158177170728,-0.005425326524995644
c5fc1f98-bc0a-85dc-eb42-e295428117cd,test,0,18642.78574185833,0.2134502923976608,0.1334502923976608,0.2934502923976608,641.9408499312641,0.034433740687687314,0.35186501924945895,2.0005068914641972,0.44877049180327866,-449.4289215395122,-0.02410739080321119
4d4bce5c-feb8-2ecb-5875-a7bc23866491,test,0,24083.610152774923,0.2528548123980424,0.1728548123980424,0.3328548123980424,802.2676627824795,0.03331176919462143,0.40819705342496654,2.0381048482722055,0.5037919826652221,-493.70164836326944,-0.02049948679751341
b2b3b436-ef04-8fc9-5241-eeb63ec71741,test,0,32808.00121893764,0.2453987730061349,0.1653987730061349,0.3253987730061349,1175.9925247035558,0.035844686692609054,0.4155732173835174,2.186565847877821,0.4938271604938271,-540.7748058940194,-0.01648301590472601
23b19b29-6652-bb7b-4344-c9fe16ab5039,test,0,25244.270502554464,0.2168284789644013,0.1368284789644013,0.2968284789644013,1050.146706378404,0.04159940792395406,0.4131922109549564,2.543295480461055,0.45372460496614,-216.76589480649864,-0.008586736336253571
3f9ff9fe-9948-bf9b-f851-91abad391afd,test,0,31421.57810222085,0.2168284789644013,0.1368284789644013,0.2968284789644013,989.0333197716018,0.031476245927371097,0.3385764266088429,1.8489178320681303,0.45372460496614,-935.4193422542596,-0.0297699669701868
cafbe3bd-3167-d6cf-a8c1-60c6b221c6ff,test,0,32685.40935377492,0.2372881355932203,0.1572881355932203,0.3172881355932203,1152.965367959137,0.0352746191880255,0.3974547697494906,2.1202278672911725,0.4827586206896551,-614.0628877272788,-0.0187870643160955
3f70501d-ecd6-555a-5617-7eda97b7d289,test,0,28902.31959825795,0.2528548123980424,0.1728548123980424,0.3328548123980424,1054.5414877708445,0.03648639633181572,0.43358251896256683,2.2618765376440897,0.5037919826652221,-409.6704025962806,-0.014174308785270404
f054fbdf-16ce-3d83-d768-cedc579159b0,test,0,29238.335540044525,0.2453987730061349,0.1653987730061349,0.3253987730061349,1026.574794985845,0.0351105757569496,0.4097537690563432,2.1346901916405985,0.4938271604938271,-525.1293033546356,-0.017960300874016028
9659e4bf-1455-c065-3a98-b819e5162a70,test,0,20734.56043392135,0.2528548123980424,0.1728548123980424,0.3328548123980424,711.6279933730357,0.03432086229370099,0.4159377531612517,2.104277378839787,0.5037919826652221,-383.3603242537864,-0.01848895352643291
f07b1d87-c3ed-93b8-ed0a-1bbaeec9f850,test,0,26148.484926176166,0.2134502923976608,0.1334502923976608,0.2934502923976608,1129.1954341879486,0.043183971743523765,0.4212873673763792,2.6825318922880177,0.44877049180327866,-149.31801086621294,-0.005710388624341935
4656bd98-252d-c0b3-507a-01ad6aa73ba6,test,0,28064.89018190921,0.15625,0.07625,0.23625,1373.1148844391646,0.048926429982052176,0.35426054188659417,2.9625058561182787,0.35714285714285715,-19.987572087386752,-0.000712191352178205
4058791c-218b-502d-cae2-94053efb014d,test,0,30605.25659268565,0.2134502923976608,0.1334502923976608,0.2934502923976608,1135.4459445624136,0.037099703481452716,0.37046455425466956,2.1684823584916395,0.44877049180327866,-566.2680458014522,-0.01850231329008967
d3e7b613-1b91-160e-1a81-dae82f7eb9cd,test,0,27494.65495912891,0.2134502923976608,0.1334502923976608,0.2934502923976608,893.6526385780402,0.03250277699089019,0.33951865482426685,1.8942291064892367,0.44877049180327866,-774.4464234048535,-0.02816716283787071
940d76d7-e603-4a22-1fe0-526662d5bb3e,test,0,29182.15864231144,0.2372881355932203,0.1572881355932203,0.3172881355932203,1013.8094661296087,0.034740729037764824,0.3934353901619809,2.084878895967558,0.4827586206896551,-579.9444691123658,-0.01987325462179826
bf676d3d-a746-9fd9-1887-f10ea65b82e7,test,0,28816.89058461963,0.2528548123980424,0.1728548123980424,0.3328548123980424,905.2935722658808,0.031415380143375395,0.39440311081558654,1.924378410570413,0.5037919826652221,-699.613090867203,-0.0242778827511878
b2b992d3-ee1c-591e-e4ea-3d488f483478,test,0,33909.05692809368,0.2168284789644013,0.1368284789644013,0.2968284789644013,1233.318448184605,0.036371357976718,0.3709704057393006,2.13014295395475,0.45372460496614,-662.131859297772,-0.019526696383855936
f4e8ad78-493d-83d3-deb4-ba6c5a7f4e5b,test,0,26939.584160876217,0.3410641200545702,0.2610641200545702,0.4210641200545703,1018.1292004678626,0.037793055541906616,0.6002025718039335,2.9004472939143557,0.608272506082725,-31.70596906645426,-0.00117692867406989
bb5bd14c-e39c-0fd6-349e-2b0fd2aac59f,test,0,28949.16080402694,0.2168284789644013,0.1368284789644013,0.2968284789644013,976.4603386353036,0.033730177715530676,0.35275989241035166,1.9685857785282959,0.45372460496614,-725.2778067495201,-0.025053500226114713
0b1ccd91-7322-0cb6-4dfd-6434be8a628a,test,0,28932.19219402362,0.2372881355932203,0.1572881355932203,0.3172881355932203,1104.6550927634944,0.03818082934592414,0.42085916916081895,2.335807705354862,0.4827586206896551,-372.4854790089548,-0.012874429856922397
b1928ce9-2866-5a48-3a1b-cb5822ffd6c3,test,0,25859.09484076974,0.2134502923976608,0.1334502923976608,0.2934502923976608,1143.5139960747051,0.04422095990273519,0.4313736490962781,2.795477818171988,0.44877049180327866,-91.28683324421058,-0.0035301635191146265
1a4d881c-ab9b-9f5f-788e-6b4ee756a21c,test,0,32926.73154480034,0.2168284789644013,0.1368284789644013,0.2968284789644013,1151.8186594930312,0.03498126310915065,0.36115775528589067,2.0419442534195245,0.45372460496614,-738.7290190155479,-0.022435540497253062
a838b48b-537d-8e57-111e-33e59ef5681f,test,0,35835.11528686189,0.2168284789644013,0.1368284789644013,0.2968284789644013,1605.4380995733059,0.044800695818101706,0.44414557662308013,2.8860565629086037,0.45372460496614,-67.65235530999075,-0.0018878788241207059
57c8e3f9-92fb-4387-3ecc-04712d5753d4,test,0,20863.269349670358,0.1694915254237288,0.0894915254237288,0.2494915254237288,963.9898940820617,0.04620512144695543,0.3589796041600996,2.7440625474634848,0.37974683544303794,-105.64992382803052,-0.005063919851550007
4003a40b-0cd9-fa56-0938-22eb34c649ea,test,0,31805.858585450023,0.2528548123980424,0.1728548123980424,0.3328548123980424,1258.872768946591,0.03957990209773735,0.46155266508853277,2.532863648740346,0.5037919826652221,-254.78904545817704,-0.008010758293905431
e5b2db3f-81dc-6ed3-fa50-b4d2d02c5cdd,test,0,34727.04813346742,0.2134502923976608,0.1334502923976608,0.2934502923976608,1298.435632179352,0.03738974954591703,0.3726073972853225,2.188474540504307,0.44877049180327866,-621.3538242540938,-0.01789250332668724
171ae633-595b-3ff7-76e4-b04744d19a81,test,0,30189.33610980833,0.2528548123980424,0.1728548123980424,0.3328548123980424,1084.0685269053367,0.0359089886230764,0.428733073192144,2.2175921996149555,0.5037919826652221,-462.64388251404375,-0.015324745162704443
93ae6891-0fbe-d371-3d6e-a30c8dd70d90,test,0,33321.298400429536,0.2168284789644013,0.1368284789644013,0.2968284789644013,1281.6653828512417,0.03846384878071618,0.3867895593930737,2.278273010536227,0.45372460496614,-504.7527974886698,-0.015148053098740089
42836c83-848b-ca33-7dcc-c9c7fe302e4a,test,0,33484.81870802583,0.2134502923976608,0.1334502923976608,0.2934502923976608,1286.922449721731,0.03843301231352566,0.3805242537629126,2.2635362567925696,0.44877049180327866,-525.6810524244088,-0.015699086114460897
884be03a-a82e-ce2b-f571-1613d5381873,test,0,27606.609306407023,0.2168284789644013,0.1368284789644013,0.2968284789644013,1175.5193004210228,0.042581082210201196,0.422215383728231,2.6394208433207518,0.45372460496614,-180.34108722262158,-0.006532533032977994
22c80098-e363-662b-ef93-0dc7fea02fa1,test,0,23625.940374967628,0.15625,0.07625,0.23625,1143.5001332133884,0.04840019550819489,0.3494968104357353,2.901265983979501,0.35714285714285715,-45.24398311379764,-0.0019150130067091408
d9191ba5-87e1-419a-ff8a-d5be53075ab4,test,0,24614.345829875696,0.2528548123980424,0.1728548123980424,0.3328548123980424,804.1225411035613,0.03266885687969641,0.40341380274509653,1.9980729119350815,0.5037919826652221,-536.111174249125,-0.021780435602656537
5092fdc9-8b9c-650f-ae0d-337cf89571c0,test,0,25634.78775447244,0.3410641200545702,0.2610641200545702,0.4210641200545703,784.1217188018281,0.030588188453599514,0.5242643962999772,2.1290792738107354,0.608272506082725,-359.5659612865504,-0.014026484819396166
944c775f-eaf0-3a4b-c14e-6863db38e382,test,0,29989.271307336126,0.2168284789644013,0.1368284789644013,0.2968284789644013,1023.6644250193985,0.03413435473402065,0.35542988736054615,1.9917019239296085,0.45372460496614,-725.9724612074947,-0.024207739286746313
06d3beb4-974c-6799-e1e9-adc87f151f4f,test,0,21615.84990082558,0.15625,0.07625,0.23625,996.0814745028591,0.046081069172524906,0.3299439725570379,2.6590275720781724,0.35714285714285715,-155.9772320491968,-0.007215873202526241
887afb44-f2fa-fa34-50da-4fbd0a87704e,test,0,31221.171153547923,0.1694915254237288,0.0894915254237288,0.2494915254237288,1400.5527200756096,0.04485907057065837,0.34765674961113563,2.611382998259108,0.37974683544303794,-252.25942494847072,-0.008079755359202929
f768d669-8b29-cd42-42a9-810ad3e239fe,test,0,26348.96056991196,0.1764705882352941,0.0964705882352941,0.2564705882352941,1235.7917651133316,0.04690096832603294,0.3801617947020176,2.8621797754838347,0.3913043478260869,-67.60171748166385,-0.002565631281822125
8ea2938e-41c1-bb8b-f3de-247ba99637ed,test,0,34581.96203900245,0.2134502923976608,0.1334502923976608,0.2934502923976608,1389.3165938295015,0.04017460294076414,0.3945175489596385,2.401011199694424,0.44877049180327866,-416.27909533689103,-0.012037463197357063
7f3d8503-8519-aa7b-6642-4618a6caca64,test,0,31514.24041898568,0.2528548123980424,0.1728548123980424,0.3328548123980424,978.3476280935731,0.031044620307718727,0.3918145146040326,1.9036111886354803,0.5037919826652221,-788.3788504036247,-0.025016590592761605
b470d010-9a59-5981-4191-25e19ec5f15b,test,0,36464.794500544136,0.2528548123980424,0.1728548123980424,0.3328548123980424,1220.762709246923,0.033477844204735784,0.4094511385435323,2.04870782564214,0.5037919826652221,-735.4437188752177,-0.020168596284403664
445759d5-799b-f4a1-b7b3-6e9dca17c506,test,0,34685.88309768009,0.2528548123980424,0.1728548123980424,0.3328548123980424,1486.0246160325592,0.042842346318463766,0.4952453435408704,2.8991710985841017,0.5037919826652221,-52.396915272444176,-0.0015106121163150855
c5e50753-59fa-6703-7175-deaee5e23b95,test,0,23293.900840241917,0.2134502923976608,0.1334502923976608,0.2934502923976608,769.3847130819174,0.033029449140298095,0.34279937557024287,1.922080065981544,0.44877049180327866,-630.3296077417194,-0.027059856228664757
70057da7-bf01-f932-f696-a77a0ad3de15,test,0,25975.73009053348,0.2134502923976608,0.1334502923976608,0.2934502923976608,989.6085004429848,0.03809742775251714,0.3779411979010499,2.2388356585948896,0.44877049180327866,-426.1224723124619,-0.016404638900515706
14f4abfb-5dda-9633-3fac-6b6ce7bab79e,test,0,29729.950260048587,0.2528548123980424,0.1728548123980424,0.3328548123980424,1040.1038370362278,0.03498505136868426,0.421194947118958,2.1502285231836384,0.5037919826652221,-510.3328076926682,-0.017165612563383892
ac2e9782-cc6b-194f-e732-f5ebc13d700b,test,0,37823.54656247598,0.15625,0.07625,0.23625,1556.9857887600729,0.04116445786458134,0.2949598522587868,2.2591383019823206,0.35714285714285715,-697.9897486031869,-0.018453841906397248
6eb91bf0-f585-5626-b359-def4eed78ecd,test,0,40381.847056947634,0.2168284789644013,0.1368284789644013,0.2968284789644013,1437.0529635889004,0.035586608050947426,0.36536632042115325,2.079437916566791,0.45372460496614,-854.8362721426413,-0.021168825461032697
60c54e1b-3a60-7f27-2f4f-85d841478de9,test,0,20764.80610958628,0.15625,0.07625,0.23625,923.9968337683249,0.04449821630367897,0.31780872773488245,2.515668551534059,0.35714285714285715,-224.9622260683043,-0.010833822617031238
5dba37f9-8250-a613-8da7-fbea858bb670,test,0,26246.479199252288,0.15625,0.07625,0.23625,1183.8050446109346,0.04510338455775276,0.3223414603673941,2.5686149944006047,0.35714285714285715,-248.04447484036723,-0.009450580893434025
6e7fc5fb-05c5-855a-279c-4c149b14cc95,test,0,32661.8360565728,0.2528548123980424,0.1728548123980424,0.3328548123980424,1114.8659839473194,0.03413359806277535,0.41447915170924204,2.091674524314388,0.5037919826652221,-616.0695696403684,-0.01886206178284922
94a64130-e1f4-a904-ad88-9717ff51c59d,test,0,36743.14101016843,0.2453987730061349,0.1653987730061349,0.3253987730061349,1213.41627899015,0.03302429366760846,0.39407109270420515,1.999852780540614,0.4938271604938271,-814.1773588371834,-0.022158621621702537
43358f65-79b9-2672-f491-7073b8147e70,test,0,30607.819993370445,0.2168284789644013,0.1368284789644013,0.2968284789644013,969.2530122112125,0.031666842408938294,0.3397315093734017,1.8584711322723282,0.45372460496614,-898.9863871285891,-0.029371134152099253
f04480b6-20a0-bcf4-163e-cf3dce511e86,test,0,25515.29452618697,0.2453987730061349,0.1653987730061349,0.3253987730061349,852.850440785795,0.033425067459460195,0.3969898833541982,2.0244169336734443,0.4938271604938271,-544.8057890954303,-0.021352126213408307
735ef6f5-96c2-8b0e-ffc3-b70e738e0e88,test,0,21377.802745024037,0.1243654822335025,0.0443654822335025,0.2043654822335025,1057.7937389651233,0.0494809383163262,0.2860786429707964,2.821357226911076,0.29878048780487804,-83.08496276703659,-0.003886506193269825
c635e468-bbc5-47f5-5732-7d483b82ed0a,test,0,21191.849711173825,0.2528548123980424,0.1728548123980424,0.3328548123980424,645.0660767049959,0.03043934746124931,0.38766082153823866,1.8706547645441387,0.5037919826652221,-555.7042521262632,-0.02622254591741735
6151b27d-1bc6-501c-5871-b060807dc38c,test,0,25424.95570830908,0.2528548123980424,0.1728548123980424,0.3328548123980424,1078.9804713249077,0.0424378505789211,0.49080320072514455,2.8481017524099115,0.5037919826652221,-58.89782300343086,-0.0023165359137354395
8e734c01-31f5-0b00-e725-340413168113,test,0,37690.56774772915,0.2372881355932203,0.1572881355932203,0.3172881355932203,1233.9612612260241,0.03273925904977566,0.37906456609245115,1.9622359315450022,0.4827586206896551,-902.5085900515792,-0.023945210804258984
c890d1df-7c3f-ef6f-d28c-63a147a8fe9d,test,0,30676.347357879156,0.2134502923976608,0.1334502923976608,0.2934502923976608,943.1259716976706,0.030744402542287375,0.3290061954641125,1.8068204019452916,0.44877049180327866,-977.4733731656188,-0.03186407305153156
cd9f7e95-9bd0-097e-02ec-8c075ec11a4f,test,0,38885.50449444923,0.2453987730061349,0.1653987730061349,0.3253987730061349,1336.8781089835227,0.034379857645266174,0.4041208475534003,2.0854423268954174,0.4938271604938271,-755.574839541109,-0.01943075830863824
cb22ec6c-7bdc-f92e-15ba-0cb2011312b2,test,0,28099.852189422145,0.2453987730061349,0.1653987730061349,0.3253987730061349,1195.330375784648,0.04253867129716134,0.4773979790857745,2.8090185780772163,0.4938271604938271,-84.64813271636945,-0.0030124049103800706
d8445200-d703-bcf7-90db-494f43e3d9b2,test,0,22939.924823855068,0.2168284789644013,0.1368284789644013,0.2968284789644013,859.6160281724482,0.03747248671358066,0.3791300504544109,2.2056070012950473,0.45372460496614,-395.0835108002186,-0.017222528575567695
cf6f49fe-ca6a-1478-02f5-d721405d64e7,test,0,31489.223817894235,0.2168284789644013,0.1368284789644013,0.2968284789644013,1271.5231418528676,0.04037962793894923,0.40250389232451433,2.433187447277273,0.45372460496614,-350.7643811715013,-0.011139187907584247
fdfe066c-09f6-cff9-560e-25b0bdd3b311,test,0,29132.621740017126,0.2453987730061349,0.1653987730061349,0.3253987730061349,1083.4662702757887,0.037190826144820284,0.4266852852251209,2.288546270057706,0.4938271604938271,-401.27616934256116,-0.013774117994720694
60e053a1-9ece-20e0-b556-d4c19c0a0e97,test,0,29185.35632688901,0.2134502923976608,0.1334502923976608,0.2934502923976608,977.6336427665728,0.03349740300637895,0.3457679851797858,1.9475221538935794,0.44877049180327866,-761.0374217318322,-0.02607600240366688
bb415706-0360-ab08-906c-e630568b5fcb,test,0,29864.019859605065,0.2168284789644013,0.1368284789644013,0.2968284789644013,1324.4204444784925,0.04434836471127391,0.4394935734314135,2.832125509300874,0.45372460496614,-84.64671643180372,-0.0028344046390854204
fc4f58b0-4d75-4f10-b541-f860b34472bc,test,0,28331.207852971504,0.2168284789644013,0.1368284789644013,0.2968284789644013,1148.0484027938605,0.04052239525938348,0.4037262309596238,2.4455797301203317,0.45372460496614,-307.1227599459726,-0.010840440038413687
fe068a44-86a1-fa77-b61e-8145930cabc5,test,0,21762.63629483829,0.1535580524344569,0.0735580524344569,0.2335580524344569,917.4189441616194,0.042155689767200445,0.2962101347175363,2.319965291070527,0.35243553008595985,-361.59474175504056,-0.016615392402656862
cf40dd64-4522-4dc1-3b1a-6102a8197dba,test,0,29036.95028538475,0.2168284789644013,0.1368284789644013,0.2968284789644013,1159.603344642198,0.03993543857895656,0.39874774897025717,2.3954223222917506,0.45372460496614,-350.4375654579421,-0.012068676703776596
e0c44513-4858-925e-d4cb-08de8bb8175b,test,0,34720.70442479025,0.2453987730061349,0.1653987730061349,0.3253987730061349,1125.6870721812681,0.03242120489288052,0.38975886740871196,1.9639916965159685,0.4938271604938271,-811.5008003748837,-0.023372244711587126
71920608-043d-ffbe-ae15-ea5216828474,test,0,33221.95375538324,0.2168284789644013,0.1368284789644013,0.2968284789644013,1250.85412515375,0.037651431772012,0.38049010700493097,2.2183786993785186,0.45372460496614,-559.7260333720785,-0.016848076952168452
4a7d0847-5740-4cb8-2dae-25f9fa56cc0c,test,0,32581.55011810515,0.15625,0.07625,0.23625,1326.8456885741793,0.04072383553773484,0.2921834208293736,2.2290951058639656,0.35714285714285715,-634.0688513455689,-0.01946097865347496
2f0cd99c-7287-0352-432c-7a78d8dfcde4,test,0,25522.87530115387,0.2528548123980424,0.1728548123980424,0.3328548123980424,999.2073328263875,0.03914948143719584,0.45744678997650345,2.4913344123089995,0.5037919826652221,-226.34541649151538,-0.008868335319621395
11a3ed66-40d3-06ee-78ea-3773f44cbb08,test,0,37880.32368195385,0.2528548123980424,0.1728548123980424,0.3328548123980424,1276.6319673183214,0.03370171749420683,0.4111539226190353,2.063176733033482,0.5037919826652221,-747.0964851300384,-0.01972254755272734
a5125771-6ffb-e24e-b91d-baf828a897e2,test,0,38391.32906306048,0.3410641200545702,0.2610641200545702,0.4210641200545703,1262.072069359649,0.03287388324813153,0.5461871997472927,2.3252620228520637,0.608272506082725,-381.99568357186104,-0.009950051037420611
6f664f49-c851-485c-5cc9-cd1c7fb80294,test,0,34799.76677765859,0.15625,0.07625,0.23625,1653.7634774758687,0.04752225749218478,0.3418281955183885,2.804544714967153,0.35714285714285715,-136.4752361865576,-0.003921728471875121
2dcb2ff3-46a0-006c-e3f6-fe8f38336e79,test,0,24714.471932087752,0.15625,0.07625,0.23625,1145.0742709359401,0.046332135846659385,0.3319544990658884,2.6832817412127064,0.35714285714285715,-164.15368368138707,-0.006642006518790313
9c987b9a-e146-31b1-bed2-f0127102d7f2,test,0,29957.22441361211,0.2453987730061349,0.1653987730061349,0.3253987730061349,954.3493711602355,0.03185706919919435,0.3858097288316881,1.9315918402626924,0.4938271604938271,-734.1761002551727,-0.024507480737153146
9a433414-c9ae-77b5-f820-536c118ef112,test,0,28596.85895221638,0.2168284789644013,0.1368284789644013,0.2968284789644013,1124.2603233120747,0.03931411926011334,0.3936098595955392,2.344522476593575,0.45372460496614,-382.30622945067375,-0.013368818935306299
